movie_id,movie_title,date,tickets_sold,revenue
3411,Furious 7,2015-05-11,185104,1795506.31
3411,Furious 7,2015-05-12,174324,1690944.17
3411,Furious 7,2015-05-13,164172,1592471.24
3411,Furious 7,2015-05-14,154612,1499732.94
3411,Furious 7,2015-05-15,182010,1765494.11
3411,Furious 7,2015-05-16,212549,2061722.88
3411,Furious 7,2015-05-17,200171,1941657.48
3411,Furious 7,2015-05-18,121622,1179731.71
3411,Furious 7,2015-05-19,114539,1111029.49
3411,Furious 7,2015-05-20,107869,1046328.17
3411,Furious 7,2015-05-21,101587,985394.76
3411,Furious 7,2015-05-22,119589,1160012.29
3411,Furious 7,2015-05-23,139654,1354648.46
3411,Furious 7,2015-05-24,131522,1275759.88
3411,Furious 7,2015-05-25,79911,775138.97
3411,Furious 7,2015-05-26,75258,729998.39
3411,Furious 7,2015-05-27,70875,687486.59
3411,Furious 7,2015-05-28,66747,647450.49
639,American Sniper,2014-12-25,1556716,17590895.1
639,American Sniper,2014-12-26,1832575,20708101.4
639,American Sniper,2014-12-27,2140060,24182672.77
639,American Sniper,2014-12-28,2015432,22774383.54
639,American Sniper,2014-12-29,1224556,13837488.19
639,American Sniper,2014-12-30,1153244,13031655.61
639,American Sniper,2014-12-31,1086084,12272751.07
639,American Sniper,2015-01-01,1022836,11558041.68
639,American Sniper,2015-01-02,1204088,13606192.17
639,American Sniper,2015-01-03,1406119,15889148.24
639,American Sniper,2015-01-04,1324233,14963836.28
639,American Sniper,2015-01-05,804591,9091877.61
639,American Sniper,2015-01-06,757735,8562407.87
639,American Sniper,2015-01-07,713608,8063772.06
639,American Sniper,2015-01-08,672051,7594174.53
639,American Sniper,2015-01-09,791142,8939905.29
639,American Sniper,2015-01-10,923886,10439914.32
639,American Sniper,2015-01-11,870083,9831941.04
639,American Sniper,2015-01-12,528654,5973789.27
639,American Sniper,2015-01-13,497868,5625902.86
639,American Sniper,2015-01-14,468874,5298275.79
639,American Sniper,2015-01-15,441569,4989728.23
639,American Sniper,2015-01-16,519817,5873936.34
639,American Sniper,2015-01-17,607037,6859512.5
639,American Sniper,2015-01-18,571685,6460045.59
639,American Sniper,2015-01-19,347350,3925059.24
639,American Sniper,2015-01-20,327122,3696481.59
639,American Sniper,2015-01-21,308072,3481215.26
639,American Sniper,2015-01-22,290131,3278485.06
639,American Sniper,2015-01-23,341544,3859451.19
639,American Sniper,2015-01-24,398851,4507020.87
639,American Sniper,2015-01-25,375624,4244552.41
639,American Sniper,2015-01-26,228225,2578947.69
639,American Sniper,2015-01-27,214935,2428761.47
639,American Sniper,2015-01-28,202418,2287321.41
639,American Sniper,2015-01-29,190630,2154118.18
639,American Sniper,2015-01-30,224411,2535840.13
639,American Sniper,2015-01-31,262064,2961323.73
639,American Sniper,2015-02-01,246803,2788869.66
639,American Sniper,2015-02-02,149955,1694489.38
639,American Sniper,2015-02-03,141222,1595810.0
639,American Sniper,2015-02-04,132998,1502877.26
639,American Sniper,2015-02-05,125253,1415356.5
639,American Sniper,2015-02-06,147448,1666165.7
639,American Sniper,2015-02-07,172188,1945728.34
639,American Sniper,2015-02-08,162161,1832417.94
639,American Sniper,2015-02-09,98527,1113358.86
639,American Sniper,2015-02-10,92790,1048521.89
639,American Sniper,2015-02-11,87386,987460.72
639,American Sniper,2015-02-12,82297,929955.49
639,American Sniper,2015-02-13,96880,1094748.87
639,American Sniper,2015-02-14,113136,1278434.62
639,American Sniper,2015-02-15,106547,1203984.38
639,American Sniper,2015-02-16,64737,731528.9
639,American Sniper,2015-02-17,60967,688927.97
639,American Sniper,2015-02-18,57417,648807.93
3428,The Lord of the Rings: The Two Towers,2002-12-18,1720750,17379575.66
3428,The Lord of the Rings: The Two Towers,2002-12-19,1620541,16367467.97
3428,The Lord of the Rings: The Two Towers,2002-12-20,1907710,19267876.05
3428,The Lord of the Rings: The Two Towers,2002-12-21,2227801,22500794.85
3428,The Lord of the Rings: The Two Towers,2002-12-22,2098064,21190450.57
3428,The Lord of the Rings: The Two Towers,2002-12-23,1274763,12875106.32
3428,The Lord of the Rings: The Two Towers,2002-12-24,1200527,12125318.5
3428,The Lord of the Rings: The Two Towers,2002-12-25,1130613,11419194.92
3428,The Lord of the Rings: The Two Towers,2002-12-26,1064772,10754192.78
3428,The Lord of the Rings: The Two Towers,2002-12-27,1253455,12659896.68
3428,The Lord of the Rings: The Two Towers,2002-12-28,1463770,14784075.7
3428,The Lord of the Rings: The Two Towers,2002-12-29,1378527,13923118.16
3428,The Lord of the Rings: The Two Towers,2002-12-30,837579,8459547.66
3428,The Lord of the Rings: The Two Towers,2002-12-31,788802,7966901.96
3428,The Lord of the Rings: The Two Towers,2003-01-01,742866,7502945.71
3428,The Lord of the Rings: The Two Towers,2003-01-02,699605,7066008.16
3428,The Lord of the Rings: The Two Towers,2003-01-03,823579,8318144.85
3428,The Lord of the Rings: The Two Towers,2003-01-04,961765,9713829.92
3428,The Lord of the Rings: The Two Towers,2003-01-05,905756,9148140.51
3428,The Lord of the Rings: The Two Towers,2003-01-06,550329,5558318.89
3428,The Lord of the Rings: The Two Towers,2003-01-07,518280,5234627.6
3428,The Lord of the Rings: The Two Towers,2003-01-08,488098,4929786.62
3428,The Lord of the Rings: The Two Towers,2003-01-09,459673,4642698.19
3428,The Lord of the Rings: The Two Towers,2003-01-10,541130,5465410.62
3428,The Lord of the Rings: The Two Towers,2003-01-11,631925,6382441.06
3428,The Lord of the Rings: The Two Towers,2003-01-12,595124,6010756.63
3428,The Lord of the Rings: The Two Towers,2003-01-13,361592,3652075.75
3428,The Lord of the Rings: The Two Towers,2003-01-14,340534,3439395.41
3428,The Lord of the Rings: The Two Towers,2003-01-15,320703,3239100.62
3428,The Lord of the Rings: The Two Towers,2003-01-16,302027,3050470.08
3428,The Lord of the Rings: The Two Towers,2003-01-17,355548,3591030.67
3428,The Lord of the Rings: The Two Towers,2003-01-18,415204,4193562.6
3428,The Lord of the Rings: The Two Towers,2003-01-19,391025,3949348.53
3428,The Lord of the Rings: The Two Towers,2003-01-20,237583,2399584.76
3428,The Lord of the Rings: The Two Towers,2003-01-21,223747,2259843.82
3428,The Lord of the Rings: The Two Towers,2003-01-22,210717,2128240.76
3428,The Lord of the Rings: The Two Towers,2003-01-23,198446,2004301.67
3428,The Lord of the Rings: The Two Towers,2003-01-24,233611,2359475.28
3428,The Lord of the Rings: The Two Towers,2003-01-25,272809,2755366.97
3428,The Lord of the Rings: The Two Towers,2003-01-26,256921,2594906.89
3428,The Lord of the Rings: The Two Towers,2003-01-27,156103,1576639.53
3428,The Lord of the Rings: The Two Towers,2003-01-28,147012,1484823.19
3428,The Lord of the Rings: The Two Towers,2003-01-29,138451,1398353.82
3428,The Lord of the Rings: The Two Towers,2003-01-30,130388,1316920.04
3428,The Lord of the Rings: The Two Towers,2003-01-31,153494,1550285.73
3428,The Lord of the Rings: The Two Towers,2003-02-01,179248,1810405.11
3428,The Lord of the Rings: The Two Towers,2003-02-02,168809,1704975.32
3428,The Lord of the Rings: The Two Towers,2003-02-03,102567,1035925.99
3428,The Lord of the Rings: The Two Towers,2003-02-04,96594,975598.36
3428,The Lord of the Rings: The Two Towers,2003-02-05,90969,918783.93
3428,The Lord of the Rings: The Two Towers,2003-02-06,85671,865278.12
3428,The Lord of the Rings: The Two Towers,2003-02-07,100853,1018610.31
3428,The Lord of the Rings: The Two Towers,2003-02-08,117774,1189520.92
3428,The Lord of the Rings: The Two Towers,2003-02-09,110916,1120248.61
3428,The Lord of the Rings: The Two Towers,2003-02-10,67391,680651.88
3428,The Lord of the Rings: The Two Towers,2003-02-11,63467,641013.8
40,Zootopia,2016-03-04,2495640,21212942.23
40,Zootopia,2016-03-05,2914379,24772219.84
40,Zootopia,2016-03-06,2744659,23329598.06
40,Zootopia,2016-03-07,1667627,14174830.99
40,Zootopia,2016-03-08,1570512,13349353.1
40,Zootopia,2016-03-09,1479053,12571947.3
40,Zootopia,2016-03-10,1392919,11839814.08
40,Zootopia,2016-03-11,1639752,13937896.23
40,Zootopia,2016-03-12,1914883,16276508.27
40,Zootopia,2016-03-13,1803369,15328638.22
40,Zootopia,2016-03-14,1095709,9313527.63
40,Zootopia,2016-03-15,1031900,8771150.0
40,Zootopia,2016-03-16,971807,8260357.99
40,Zootopia,2016-03-17,915213,7779312.19
40,Zootopia,2016-03-18,1077394,9157850.39
40,Zootopia,2016-03-19,1258168,10694427.99
40,Zootopia,2016-03-20,1184898,10071632.99
40,Zootopia,2016-03-21,719932,6119423.71
40,Zootopia,2016-03-22,678007,5763056.21
40,Zootopia,2016-03-23,638523,5427441.95
40,Zootopia,2016-03-24,601338,5111372.33
40,Zootopia,2016-03-25,707898,6017136.48
40,Zootopia,2016-03-26,826675,7026739.9
40,Zootopia,2016-03-27,778533,6617534.43
40,Zootopia,2016-03-28,473029,4020747.89
40,Zootopia,2016-03-29,445482,3786597.76
40,Zootopia,2016-03-30,419539,3566083.47
40,Zootopia,2016-03-31,395107,3358410.94
40,Zootopia,2016-04-01,465122,3953540.39
40,Zootopia,2016-04-02,543164,4616897.11
40,Zootopia,2016-04-03,511533,4348029.95
40,Zootopia,2016-04-04,310802,2641819.61
40,Zootopia,2016-04-05,292703,2487972.01
40,Zootopia,2016-04-06,275657,2343083.8
40,Zootopia,2016-04-07,259604,2206633.23
40,Zootopia,2016-04-08,305607,2597661.14
40,Zootopia,2016-04-09,356884,3033517.56
40,Zootopia,2016-04-10,336101,2856859.25
40,Zootopia,2016-04-11,204212,1735799.17
40,Zootopia,2016-04-12,192319,1634714.1
40,Zootopia,2016-04-13,181120,1539515.76
40,Zootopia,2016-04-14,170572,1449861.34
40,Zootopia,2016-04-15,200798,1706784.99
40,Zootopia,2016-04-16,234490,1993163.07
40,Zootopia,2016-04-17,220834,1877090.29
40,Zootopia,2016-04-18,134177,1140501.33
40,Zootopia,2016-04-19,126363,1074083.7
40,Zootopia,2016-04-20,119004,1011533.94
40,Zootopia,2016-04-21,112074,952626.78
40,Zootopia,2016-04-22,131934,1121437.65
40,Zootopia,2016-04-23,154071,1309601.45
40,Zootopia,2016-04-24,145098,1233336.2
40,Zootopia,2016-04-25,88160,749362.77
40,Zootopia,2016-04-26,83026,705723.28
40,Zootopia,2016-04-27,78191,664625.16
40,Zootopia,2016-04-28,73638,625920.4
427,Minions,2015-07-10,2153435,20888317.47
427,Minions,2015-07-11,2514755,24393126.93
427,Minions,2015-07-12,2368307,22972581.81
427,Minions,2015-07-13,1438960,13957911.48
427,Minions,2015-07-14,1355161,13145065.99
427,Minions,2015-07-15,1276243,12379556.94
427,Minions,2015-07-16,1201920,11658627.67
427,Minions,2015-07-17,1414907,13724602.56
427,Minions,2015-07-18,1652312,16027426.48
427,Minions,2015-07-19,1556089,15094061.82
427,Minions,2015-07-20,945464,9171001.35
427,Minions,2015-07-21,890405,8636923.81
427,Minions,2015-07-22,838551,8133948.52
427,Minions,2015-07-23,789718,7660264.23
427,Minions,2015-07-24,929660,9017706.47
427,Minions,2015-07-25,1085646,10530769.6
427,Minions,2015-07-26,1022423,9917505.32
427,Minions,2015-07-27,621214,6025777.27
427,Minions,2015-07-28,585037,5674863.32
427,Minions,2015-07-29,550968,5344385.01
427,Minions,2015-07-30,518882,5033152.25
427,Minions,2015-07-31,610830,5925055.36
427,Minions,2015-08-01,713320,6919208.67
427,Minions,2015-08-02,671780,6516265.33
427,Minions,2015-08-03,408167,3959217.79
427,Minions,2015-08-04,384397,3728650.9
427,Minions,2015-08-05,362011,3511511.17
427,Minions,2015-08-06,340930,3307016.68
427,Minions,2015-08-07,401344,3893038.78
427,Minions,2015-08-08,468685,4546244.05
427,Minions,2015-08-09,441391,4281491.41
427,Minions,2015-08-10,268185,2601391.46
427,Minions,2015-08-11,252567,2449898.21
427,Minions,2015-08-12,237858,2307227.25
427,Minions,2015-08-13,224007,2172864.79
427,Minions,2015-08-14,263702,2557908.75
427,Minions,2015-08-15,307948,2987095.2
427,Minions,2015-08-16,290014,2813140.32
427,Minions,2015-08-17,176210,1709235.99
427,Minions,2015-08-18,165948,1609697.83
427,Minions,2015-08-19,156284,1515956.33
427,Minions,2015-08-20,147183,1427673.9
427,Minions,2015-08-21,173265,1680665.81
427,Minions,2015-08-22,202336,1962661.4
427,Minions,2015-08-23,190553,1848364.9
427,Minions,2015-08-24,115778,1123048.07
427,Minions,2015-08-25,109036,1057646.84
427,Minions,2015-08-26,102686,996054.28
427,Minions,2015-08-27,96706,938048.6
427,Minions,2015-08-28,113843,1104276.13
427,Minions,2015-08-29,132944,1289560.43
427,Minions,2015-08-30,125202,1214462.28
427,Minions,2015-08-31,76072,737895.16
427,Minions,2015-09-01,71642,694923.49
427,Minions,2015-09-02,67470,654454.3
427,Minions,2015-09-03,63540,616341.85
3435,Joker,2019-10-04,2149625,20851366.41
3435,Joker,2019-10-05,2510307,24349975.92
3435,Joker,2019-10-06,2364118,22931943.72
3435,Joker,2019-10-07,1436414,13933220.18
3435,Joker,2019-10-08,1352764,13121812.6
3435,Joker,2019-10-09,1273985,12357657.73
3435,Joker,2019-10-10,1199794,11638003.77
3435,Joker,2019-10-11,1412405,13700323.99
3435,Joker,2019-10-12,1649389,15999074.24
3435,Joker,2019-10-13,1553336,15067360.69
3435,Joker,2019-10-14,943792,9154778.01
3435,Joker,2019-10-15,888829,8621645.24
3435,Joker,2019-10-16,837068,8119559.71
3435,Joker,2019-10-17,788321,7646713.36
3435,Joker,2019-10-18,928016,9001754.3
3435,Joker,2019-10-19,1083726,10512140.85
3435,Joker,2019-10-20,1020615,9899961.43
3435,Joker,2019-10-21,620115,6015117.78
3435,Joker,2019-10-22,584003,5664824.59
3435,Joker,2019-10-23,549993,5334930.89
3435,Joker,2019-10-24,517964,5024248.7
3435,Joker,2019-10-25,609750,5914574.04
3435,Joker,2019-10-26,712059,6906968.72
3435,Joker,2019-10-27,670592,6504738.17
3435,Joker,2019-10-28,407445,3952214.01
3435,Joker,2019-10-29,383717,3722054.98
3435,Joker,2019-10-30,361371,3505299.37
3435,Joker,2019-10-31,340326,3301166.63
3435,Joker,2019-11-01,400634,3886152.06
3435,Joker,2019-11-02,467856,4538201.83
3435,Joker,2019-11-03,440610,4273917.53
3435,Joker,2019-11-04,267710,2596789.64
3435,Joker,2019-11-05,252120,2445564.39
3435,Joker,2019-11-06,237438,2303145.81
3435,Joker,2019-11-07,223610,2169021.03
3435,Joker,2019-11-08,263235,2553383.85
3435,Joker,2019-11-09,307403,2981811.08
3435,Joker,2019-11-10,289501,2808163.92
3435,Joker,2019-11-11,175898,1706212.38
3435,Joker,2019-11-12,165655,1606850.3
3435,Joker,2019-11-13,156008,1513274.63
3435,Joker,2019-11-14,146923,1425148.37
3435,Joker,2019-11-15,172958,1677692.74
3435,Joker,2019-11-16,201978,1959189.49
3435,Joker,2019-11-17,190216,1845095.17
3435,Joker,2019-11-18,115573,1121061.42
3435,Joker,2019-11-19,108843,1055775.88
3435,Joker,2019-11-20,102504,994292.28
3435,Joker,2019-11-21,96535,936389.21
3435,Joker,2019-11-22,113642,1102322.68
3435,Joker,2019-11-23,132709,1287279.22
3435,Joker,2019-11-24,124981,1212313.92
3435,Joker,2019-11-25,75937,736589.84
3435,Joker,2019-11-26,71515,693694.19
3435,Joker,2019-11-27,67350,653296.58
3435,Joker,2019-11-28,63428,615251.55
6,Guardians of the Galaxy,2014-08-01,1899972,20709693.35
6,Guardians of the Galaxy,2014-08-02,2218764,24184531.82
6,Guardians of the Galaxy,2014-08-03,2089554,22776134.33
6,Guardians of the Galaxy,2014-08-04,1269592,13838551.95
6,Guardians of the Galaxy,2014-08-05,1195657,13032657.42
6,Guardians of the Galaxy,2014-08-06,1126027,12273694.54
6,Guardians of the Galaxy,2014-08-07,1060452,11558930.21
6,Guardians of the Galaxy,2014-08-08,1248370,13607238.15
6,Guardians of the Galaxy,2014-08-09,1457832,15890369.72
6,Guardians of the Galaxy,2014-08-10,1372935,14964986.63
6,Guardians of the Galaxy,2014-08-11,834181,9092576.55
6,Guardians of the Galaxy,2014-08-12,785602,8563066.11
6,Guardians of the Galaxy,2014-08-13,739852,8064391.97
6,Guardians of the Galaxy,2014-08-14,696767,7594758.34
6,Guardians of the Galaxy,2014-08-15,820238,8940592.55
6,Guardians of the Galaxy,2014-08-16,957864,10440716.89
6,Guardians of the Galaxy,2014-08-17,902082,9832696.87
6,Guardians of the Galaxy,2014-08-18,548096,5974248.51
6,Guardians of the Galaxy,2014-08-19,516178,5626335.36
6,Guardians of the Galaxy,2014-08-20,486118,5298683.09
6,Guardians of the Galaxy,2014-08-21,457808,4990111.81
6,Guardians of the Galaxy,2014-08-22,538935,5874387.91
6,Guardians of the Galaxy,2014-08-23,629361,6860039.83
6,Guardians of the Galaxy,2014-08-24,592710,6460542.21
6,Guardians of the Galaxy,2014-08-25,360125,3925360.98
6,Guardians of the Galaxy,2014-08-26,339153,3696765.75
6,Guardians of the Galaxy,2014-08-27,319402,3481482.88
6,Guardians of the Galaxy,2014-08-28,300802,3278737.1
6,Guardians of the Galaxy,2014-08-29,354105,3859747.89
6,Guardians of the Galaxy,2014-08-30,413520,4507367.35
6,Guardians of the Galaxy,2014-08-31,389438,4244878.71
6,Guardians of the Galaxy,2014-09-01,236619,2579145.95
6,Guardians of the Galaxy,2014-09-02,222839,2428948.18
6,Guardians of the Galaxy,2014-09-03,209862,2287497.25
6,Guardians of the Galaxy,2014-09-04,197641,2154283.78
6,Guardians of the Galaxy,2014-09-05,232664,2536035.08
6,Guardians of the Galaxy,2014-09-06,271702,2961551.39
6,Guardians of the Galaxy,2014-09-07,255879,2789084.06
6,Guardians of the Galaxy,2014-09-08,155470,1694619.64
6,Guardians of the Galaxy,2014-09-09,146416,1595932.68
6,Guardians of the Galaxy,2014-09-10,137889,1502992.79
6,Guardians of the Galaxy,2014-09-11,129859,1415465.31
6,Guardians of the Galaxy,2014-09-12,152871,1666293.78
6,Guardians of the Galaxy,2014-09-13,178521,1945877.92
6,Guardians of the Galaxy,2014-09-14,168125,1832558.81
6,Guardians of the Galaxy,2014-09-15,102151,1113444.45
6,Guardians of the Galaxy,2014-09-16,96202,1048602.49
6,Guardians of the Galaxy,2014-09-17,90600,987536.64
6,Guardians of the Galaxy,2014-09-18,85324,930026.98
6,Guardians of the Galaxy,2014-09-19,100443,1094833.03
6,Guardians of the Galaxy,2014-09-20,117297,1278532.9
6,Guardians of the Galaxy,2014-09-21,110466,1204076.94
6,Guardians of the Galaxy,2014-09-22,67118,731585.13
6,Guardians of the Galaxy,2014-09-23,63209,688980.93
6,Guardians of the Galaxy,2014-09-24,59528,648857.81
6,Guardians of the Galaxy,2014-09-25,56062,611071.27
656,Forrest Gump,1994-07-06,1970640,16750441.74
656,Forrest Gump,1994-07-07,1855879,15774971.96
656,Forrest Gump,1994-07-08,2184751,18570386.38
656,Forrest Gump,1994-07-09,2551326,21686274.78
656,Forrest Gump,1994-07-10,2402749,20423364.45
656,Forrest Gump,1994-07-11,1459886,12409032.45
656,Forrest Gump,1994-07-12,1374869,11686386.66
656,Forrest Gump,1994-07-13,1294803,11005824.48
656,Forrest Gump,1994-07-14,1219399,10364895.16
656,Forrest Gump,1994-07-15,1435484,12201613.32
656,Forrest Gump,1994-07-16,1676341,14248897.87
656,Forrest Gump,1994-07-17,1578718,13419106.66
656,Forrest Gump,1994-07-18,959214,8153315.31
656,Forrest Gump,1994-07-19,903353,7678503.19
656,Forrest Gump,1994-07-20,850746,7231341.97
656,Forrest Gump,1994-07-21,801203,6810221.4
656,Forrest Gump,1994-07-22,943180,8017031.23
656,Forrest Gump,1994-07-23,1101434,9362193.03
656,Forrest Gump,1994-07-24,1037292,8816981.36
656,Forrest Gump,1994-07-25,630248,5357109.89
656,Forrest Gump,1994-07-26,593545,5045136.1
656,Forrest Gump,1994-07-27,558980,4751330.25
656,Forrest Gump,1994-07-28,526428,4474634.31
656,Forrest Gump,1994-07-29,619714,5267564.87
656,Forrest Gump,1994-07-30,723694,6151399.16
656,Forrest Gump,1994-07-31,681549,5793169.56
656,Forrest Gump,1994-08-01,414103,3519872.02
656,Forrest Gump,1994-08-02,389987,3314890.63
656,Forrest Gump,1994-08-03,367276,3121846.43
656,Forrest Gump,1994-08-04,345888,2940044.25
656,Forrest Gump,1994-08-05,407181,3461036.75
656,Forrest Gump,1994-08-06,475501,4041757.26
656,Forrest Gump,1994-08-07,447810,3806383.64
656,Forrest Gump,1994-08-08,272085,2312720.72
656,Forrest Gump,1994-08-09,256240,2178038.35
656,Forrest Gump,1994-08-10,241318,2051199.27
656,Forrest Gump,1994-08-11,227264,1931746.72
656,Forrest Gump,1994-08-12,267537,2274063.19
656,Forrest Gump,1994-08-13,312426,2655623.75
656,Forrest Gump,1994-08-14,294232,2500972.26
656,Forrest Gump,1994-08-15,178772,1519565.79
656,Forrest Gump,1994-08-16,168362,1431073.17
656,Forrest Gump,1994-08-17,158557,1347733.96
656,Forrest Gump,1994-08-18,149323,1269248.04
656,Forrest Gump,1994-08-19,175784,1494165.99
656,Forrest Gump,1994-08-20,205279,1744869.14
656,Forrest Gump,1994-08-21,193324,1643255.87
656,Forrest Gump,1994-08-22,117462,998425.87
656,Forrest Gump,1994-08-23,110621,940282.07
656,Forrest Gump,1994-08-24,104179,885524.31
656,Forrest Gump,1994-08-25,98112,833955.39
656,Forrest Gump,1994-08-26,115498,981737.01
656,Forrest Gump,1994-08-27,134878,1146460.72
656,Forrest Gump,1994-08-28,127023,1079696.04
656,Forrest Gump,1994-08-29,77178,656012.54
656,Forrest Gump,1994-08-30,72683,617809.35
3450,Oppenheimer,2023-07-21,2204728,20503973.18
3450,Oppenheimer,2023-07-22,2574655,23944294.28
3450,Oppenheimer,2023-07-23,2424719,22549887.13
3450,Oppenheimer,2023-07-24,1473235,13701086.41
3450,Oppenheimer,2023-07-25,1387441,12903197.25
3450,Oppenheimer,2023-07-26,1306642,12151773.54
3450,Oppenheimer,2023-07-27,1230549,11444109.34
3450,Oppenheimer,2023-07-28,1448610,13472070.37
3450,Oppenheimer,2023-07-29,1691669,15732522.41
3450,Oppenheimer,2023-07-30,1593154,14816331.63
3450,Oppenheimer,2023-07-31,967984,9002255.26
3450,Oppenheimer,2023-08-01,911613,8478004.72
3450,Oppenheimer,2023-08-02,858525,7984284.16
3450,Oppenheimer,2023-08-03,808529,7519315.65
3450,Oppenheimer,2023-08-04,951804,8851781.0
3450,Oppenheimer,2023-08-05,1111506,10337003.82
3450,Oppenheimer,2023-08-06,1046777,9735023.58
3450,Oppenheimer,2023-08-07,636011,5914903.19
3450,Oppenheimer,2023-08-08,598973,5570446.04
3450,Oppenheimer,2023-08-09,564091,5246048.52
3450,Oppenheimer,2023-08-10,531241,4940542.44
3450,Oppenheimer,2023-08-11,625380,5816034.55
3450,Oppenheimer,2023-08-12,730311,6791895.48
3450,Oppenheimer,2023-08-13,687781,6396366.28
3450,Oppenheimer,2023-08-14,417889,3886368.33
3450,Oppenheimer,2023-08-15,393553,3660043.86
3450,Oppenheimer,2023-08-16,370634,3446899.49
3450,Oppenheimer,2023-08-17,349050,3246167.7
3450,Oppenheimer,2023-08-18,410904,3821407.01
3450,Oppenheimer,2023-08-19,479849,4462593.33
3450,Oppenheimer,2023-08-20,451905,4202712.12
3450,Oppenheimer,2023-08-21,274573,2553525.95
3450,Oppenheimer,2023-08-22,258583,2404820.18
3450,Oppenheimer,2023-08-23,243524,2264774.35
3450,Oppenheimer,2023-08-24,229342,2132884.16
3450,Oppenheimer,2023-08-25,269983,2510843.32
3450,Oppenheimer,2023-08-26,315283,2932132.75
3450,Oppenheimer,2023-08-27,296922,2761378.64
3450,Oppenheimer,2023-08-28,180407,1677786.11
3450,Oppenheimer,2023-08-29,169901,1580079.45
3450,Oppenheimer,2023-08-30,160007,1488062.79
3450,Oppenheimer,2023-08-31,150689,1401404.75
3450,Oppenheimer,2023-09-01,177392,1649741.62
3450,Oppenheimer,2023-09-02,207156,1926548.5
3450,Oppenheimer,2023-09-03,195092,1814355.05
3450,Oppenheimer,2023-09-04,118536,1102384.02
3450,Oppenheimer,2023-09-05,111633,1038186.18
3450,Oppenheimer,2023-09-06,105132,977726.92
3450,Oppenheimer,2023-09-07,99010,920788.54
3450,Oppenheimer,2023-09-08,116555,1083957.48
3450,Oppenheimer,2023-09-09,136111,1265832.57
3450,Oppenheimer,2023-09-10,128185,1192116.22
3450,Oppenheimer,2023-09-11,77884,724317.92
3450,Oppenheimer,2023-09-12,73348,682136.93
3450,Oppenheimer,2023-09-13,69077,642412.36
3450,Oppenheimer,2023-09-14,65054,605001.18
1091,It,2017-09-08,2098555,20355985.19
1091,It,2017-09-09,2450668,23771475.67
1091,It,2017-09-10,2307952,22387132.7
1091,It,2017-09-11,1402288,13602198.44
1091,It,2017-09-12,1320626,12810068.07
1091,It,2017-09-13,1243718,12064067.78
1091,It,2017-09-14,1171290,11361511.17
1091,It,2017-09-15,1378849,13374835.33
1091,It,2017-09-16,1610203,15618972.49
1091,It,2017-09-17,1516432,14709394.35
1091,It,2017-09-18,921369,8937281.23
1091,It,2017-09-19,867713,8416814.49
1091,It,2017-09-20,817181,7926657.37
1091,It,2017-09-21,769592,7465044.78
1091,It,2017-09-22,905968,8787893.02
1091,It,2017-09-23,1057979,10262396.21
1091,It,2017-09-24,996367,9664760.78
1091,It,2017-09-25,605383,5872212.21
1091,It,2017-09-26,570128,5530241.19
1091,It,2017-09-27,536926,5208185.02
1091,It,2017-09-28,505658,4904883.93
1091,It,2017-09-29,595264,5774057.16
1091,It,2017-09-30,695142,6742874.79
1091,It,2017-10-01,654660,6350200.33
1091,It,2017-10-02,397765,3858318.36
1091,It,2017-10-03,374601,3633627.39
1091,It,2017-10-04,352786,3422021.4
1091,It,2017-10-05,332241,3222738.39
1091,It,2017-10-06,391116,3793825.9
1091,It,2017-10-07,456741,4430384.44
1091,It,2017-10-08,430142,4172378.93
1091,It,2017-10-09,261350,2535095.81
1091,It,2017-10-10,246130,2387463.32
1091,It,2017-10-11,231797,2248428.28
1091,It,2017-10-12,218298,2117490.01
1091,It,2017-10-13,256982,2492721.24
1091,It,2017-10-14,300100,2910970.01
1091,It,2017-10-15,282624,2741448.31
1091,It,2017-10-16,171719,1665676.64
1091,It,2017-10-17,161719,1568675.18
1091,It,2017-10-18,152301,1477322.65
1091,It,2017-10-19,143432,1391290.08
1091,It,2017-10-20,168849,1637834.56
1091,It,2017-10-21,197180,1912643.58
1091,It,2017-10-22,185697,1801259.89
1091,It,2017-10-23,112828,1094427.54
1091,It,2017-10-24,106257,1030693.04
1091,It,2017-10-25,100069,970670.15
1091,It,2017-10-26,94242,914142.72
1091,It,2017-10-27,110942,1076133.99
1091,It,2017-10-28,129556,1256696.38
1091,It,2017-10-29,122012,1183512.08
1091,It,2017-10-30,74133,719090.13
1091,It,2017-10-31,69816,677213.58
1091,It,2017-11-01,65750,637775.73
1091,It,2017-11-02,61921,600634.57
24,Shrek the Third,2007-05-17,1907524,16213953.41
24,Shrek the Third,2007-05-18,2245548,19087157.83
24,Shrek the Third,2007-05-19,2622324,22289754.29
24,Shrek the Third,2007-05-20,2469612,20991700.05
24,Shrek the Third,2007-05-21,1500511,12754347.49
24,Shrek the Third,2007-05-22,1413128,12011592.11
24,Shrek the Third,2007-05-23,1330834,11312091.44
24,Shrek the Third,2007-05-24,1253333,10653326.52
24,Shrek the Third,2007-05-25,1475430,12541156.35
24,Shrek the Third,2007-05-26,1722990,14645412.17
24,Shrek the Third,2007-05-27,1622651,13792529.76
24,Shrek the Third,2007-05-28,985906,8380203.46
24,Shrek the Third,2007-05-29,928492,7892178.4
24,Shrek the Third,2007-05-30,874420,7432573.71
24,Shrek the Third,2007-05-31,823498,6999734.31
24,Shrek the Third,2007-06-01,969427,8240126.9
