movie_id,movie_title,date,tickets_sold,revenue,year,month,day_of_week,is_weekend
390,The Secret Life of Pets,2016-08-24,100175,1091907.18,2016,8,Wednesday,False
390,The Secret Life of Pets,2016-08-25,94341,1028319.46,2016,8,Thursday,False
390,The Secret Life of Pets,2016-08-26,111059,1210543.49,2016,8,Friday,False
390,The Secret Life of Pets,2016-08-27,129693,1413658.19,2016,8,Saturday,True
390,The Secret Life of Pets,2016-08-28,122141,1331333.15,2016,8,Sunday,True
390,The Secret Life of Pets,2016-08-29,74211,808904.74,2016,8,Monday,False
390,The Secret Life of Pets,2016-08-30,69890,761797.79,2016,8,Tuesday,False
390,The Secret Life of Pets,2016-08-31,65820,717434.14,2016,8,Wednesday,False
390,The Secret Life of Pets,2016-09-01,61987,675654.03,2016,9,Thursday,False
388,Despicable Me 2,2013-07-03,1848916,18674046.76,2013,7,Wednesday,False
388,Despicable Me 2,2013-07-04,1741243,17586554.94,2013,7,Thursday,False
388,Despicable Me 2,2013-07-05,2049801,20702992.14,2013,7,Friday,False
388,Despicable Me 2,2013-07-06,2393733,24176706.23,2013,7,Saturday,True
388,Despicable Me 2,2013-07-07,2254333,22768764.46,2013,7,Sunday,True
388,Despicable Me 2,2013-07-08,1369710,13834074.09,2013,7,Monday,False
388,Despicable Me 2,2013-07-09,1289945,13028440.34,2013,7,Tuesday,False
388,Despicable Me 2,2013-07-10,1214824,12269723.04,2013,7,Wednesday,False
388,Despicable Me 2,2013-07-11,1144078,11555189.99,2013,7,Thursday,False
388,Despicable Me 2,2013-07-12,1346815,13602835.14,2013,7,Friday,False
388,Despicable Me 2,2013-07-13,1572795,15885227.94,2013,7,Saturday,True
388,Despicable Me 2,2013-07-14,1481202,14960144.28,2013,7,Sunday,True
388,Despicable Me 2,2013-07-15,899964,9089634.39,2013,7,Monday,False
388,Despicable Me 2,2013-07-16,847554,8560295.29,2013,7,Tuesday,False
388,Despicable Me 2,2013-07-17,798196,8061782.5,2013,7,Wednesday,False
388,Despicable Me 2,2013-07-18,751713,7592300.84,2013,7,Thursday,False
388,Despicable Me 2,2013-07-19,884921,8937699.57,2013,7,Friday,False
388,Despicable Me 2,2013-07-20,1033400,10437338.5,2013,7,Saturday,True
388,Despicable Me 2,2013-07-21,973219,9829515.22,2013,7,Sunday,True
388,Despicable Me 2,2013-07-22,591318,5972315.37,2013,7,Monday,False
388,Despicable Me 2,2013-07-23,556883,5624514.8,2013,7,Tuesday,False
388,Despicable Me 2,2013-07-24,524452,5296968.55,2013,7,Wednesday,False
388,Despicable Me 2,2013-07-25,493911,4988497.12,2013,7,Thursday,False
388,Despicable Me 2,2013-07-26,581434,5872487.08,2013,7,Friday,False
388,Despicable Me 2,2013-07-27,678992,6857820.07,2013,7,Saturday,True
388,Despicable Me 2,2013-07-28,639451,6458451.72,2013,7,Sunday,True
388,Despicable Me 2,2013-07-29,388524,3924090.82,2013,7,Monday,False
388,Despicable Me 2,2013-07-30,365898,3695569.56,2013,7,Tuesday,False
388,Despicable Me 2,2013-07-31,344590,3480356.34,2013,7,Wednesday,False
388,Despicable Me 2,2013-08-01,324522,3277676.17,2013,8,Thursday,False
388,Despicable Me 2,2013-08-02,382030,3858498.96,2013,8,Friday,False
388,Despicable Me 2,2013-08-03,446130,4505908.87,2013,8,Saturday,True
388,Despicable Me 2,2013-08-04,420149,4243505.16,2013,8,Sunday,True
388,Despicable Me 2,2013-08-05,255278,2578311.39,2013,8,Monday,False
388,Despicable Me 2,2013-08-06,240412,2428162.23,2013,8,Tuesday,False
388,Despicable Me 2,2013-08-07,226412,2286757.07,2013,8,Wednesday,False
388,Despicable Me 2,2013-08-08,213226,2153586.7,2013,8,Thursday,False
388,Despicable Me 2,2013-08-09,251011,2535214.47,2013,8,Friday,False
388,Despicable Me 2,2013-08-10,293128,2960593.09,2013,8,Saturday,True
388,Despicable Me 2,2013-08-11,276058,2788181.57,2013,8,Sunday,True
388,Despicable Me 2,2013-08-12,167730,1694071.3,2013,8,Monday,False
388,Despicable Me 2,2013-08-13,157962,1595416.27,2013,8,Tuesday,False
388,Despicable Me 2,2013-08-14,148763,1502506.46,2013,8,Wednesday,False
388,Despicable Me 2,2013-08-15,140100,1415007.29,2013,8,Thursday,False
388,Despicable Me 2,2013-08-16,164926,1665754.61,2013,8,Friday,False
388,Despicable Me 2,2013-08-17,192599,1945248.28,2013,8,Saturday,True
388,Despicable Me 2,2013-08-18,181383,1831965.84,2013,8,Sunday,True
388,Despicable Me 2,2013-08-19,110206,1113084.16,2013,8,Monday,False
388,Despicable Me 2,2013-08-20,103788,1048263.19,2013,8,Tuesday,False
388,Despicable Me 2,2013-08-21,97744,987217.09,2013,8,Wednesday,False
388,Despicable Me 2,2013-08-22,92052,929726.04,2013,8,Thursday,False
388,Despicable Me 2,2013-08-23,108364,1094478.77,2013,8,Friday,False
388,Despicable Me 2,2013-08-24,126546,1278119.19,2013,8,Saturday,True
388,Despicable Me 2,2013-08-25,119177,1203687.33,2013,8,Sunday,True
388,Despicable Me 2,2013-08-26,72411,731348.41,2013,8,Monday,False
388,Despicable Me 2,2013-08-27,68194,688757.99,2013,8,Tuesday,False
638,Deadpool,2016-02-12,2070474,22568164.55,2016,2,Friday,False
638,Deadpool,2016-02-13,2417875,26354832.23,2016,2,Saturday,True
638,Deadpool,2016-02-14,2277068,24820046.28,2016,2,Sunday,True
638,Deadpool,2016-02-15,1383524,15080412.46,2016,2,Monday,False
638,Deadpool,2016-02-16,1302954,14202197.6,2016,2,Tuesday,False
638,Deadpool,2016-02-17,1227076,13375126.0,2016,2,Wednesday,False
638,Deadpool,2016-02-18,1155616,12596219.3,2016,2,Thursday,False
638,Deadpool,2016-02-19,1360398,14828340.74,2016,2,Friday,False
638,Deadpool,2016-02-20,1588657,17316358.7,2016,2,Saturday,True
638,Deadpool,2016-02-21,1496141,16307932.48,2016,2,Sunday,True
638,Deadpool,2016-02-22,909040,9908537.05,2016,2,Monday,False
638,Deadpool,2016-02-23,856102,9331508.77,2016,2,Tuesday,False
638,Deadpool,2016-02-24,806246,8788084.01,2016,2,Wednesday,False
638,Deadpool,2016-02-25,759294,8276305.83,2016,2,Thursday,False
638,Deadpool,2016-02-26,893845,9742914.13,2016,2,Friday,False
638,Deadpool,2016-02-27,1043822,11377658.42,2016,2,Saturday,True
638,Deadpool,2016-02-28,983034,10715075.17,2016,2,Sunday,True
638,Deadpool,2016-02-29,597282,6510372.76,2016,2,Monday,False
638,Deadpool,2016-03-01,562499,6131238.16,2016,3,Tuesday,False
638,Deadpool,2016-03-02,529742,5774182.65,2016,3,Wednesday,False
638,Deadpool,2016-03-03,498892,5437920.43,2016,3,Thursday,False
638,Deadpool,2016-03-04,587298,6401550.74,2016,3,Friday,False
638,Deadpool,2016-03-05,685840,7475654.28,2016,3,Saturday,True
638,Deadpool,2016-03-06,645900,7040306.07,2016,3,Sunday,True
638,Deadpool,2016-03-07,392442,4277619.72,2016,3,Monday,False
638,Deadpool,2016-03-08,369588,4028510.54,2016,3,Tuesday,False
638,Deadpool,2016-03-09,348065,3793908.35,2016,3,Wednesday,False
638,Deadpool,2016-03-10,327795,3572968.32,2016,3,Thursday,False
638,Deadpool,2016-03-11,385882,4206118.56,2016,3,Friday,False
638,Deadpool,2016-03-12,450629,4911854.87,2016,3,Saturday,True
638,Deadpool,2016-03-13,424386,4625810.71,2016,3,Sunday,True
638,Deadpool,2016-03-14,257853,2810596.43,2016,3,Monday,False
638,Deadpool,2016-03-15,242837,2646920.04,2016,3,Tuesday,False
638,Deadpool,2016-03-16,228695,2492775.41,2016,3,Wednesday,False
638,Deadpool,2016-03-17,215377,2347607.47,2016,3,Thursday,False
638,Deadpool,2016-03-18,253543,2763616.82,2016,3,Friday,False
638,Deadpool,2016-03-19,296084,3227318.62,2016,3,Saturday,True
638,Deadpool,2016-03-20,278842,3039374.22,2016,3,Sunday,True
638,Deadpool,2016-03-21,169421,1846693.45,2016,3,Monday,False
638,Deadpool,2016-03-22,159555,1739150.39,2016,3,Tuesday,False
638,Deadpool,2016-03-23,150263,1637870.16,2016,3,Wednesday,False
638,Deadpool,2016-03-24,141513,1542488.03,2016,3,Thursday,False
638,Deadpool,2016-03-25,166590,1815825.64,2016,3,Friday,False
638,Deadpool,2016-03-26,194541,2120499.44,2016,3,Saturday,True
638,Deadpool,2016-03-27,183212,1997011.16,2016,3,Sunday,True
638,Deadpool,2016-03-28,111318,1213364.06,2016,3,Monday,False
638,Deadpool,2016-03-29,104835,1142703.23,2016,3,Tuesday,False
638,Deadpool,2016-03-30,98730,1076157.38,2016,3,Wednesday,False
638,Deadpool,2016-03-31,92980,1013486.85,2016,3,Thursday,False
638,Deadpool,2016-04-01,109457,1193082.47,2016,4,Friday,False
638,Deadpool,2016-04-02,127823,1393267.41,2016,4,Saturday,True
638,Deadpool,2016-04-03,120379,1312129.83,2016,4,Sunday,True
638,Deadpool,2016-04-04,73141,797236.99,2016,4,Monday,False
638,Deadpool,2016-04-05,68882,750809.53,2016,4,Tuesday,False
638,Deadpool,2016-04-06,64870,707085.78,2016,4,Wednesday,False
638,Deadpool,2016-04-07,61093,665908.31,2016,4,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-05,2209393,22314872.62,2023,5,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-06,2580103,26059040.95,2023,5,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-07,2429850,24541480.55,2023,5,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-08,1476352,14911158.7,2023,5,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-09,1390376,14042800.42,2023,5,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-10,1309407,13225011.39,2023,5,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-11,1233153,12454846.68,2023,5,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-12,1451675,14661916.09,2023,5,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-13,1695249,17122009.99,2023,5,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-14,1596525,16124901.75,2023,5,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-15,970033,9797329.4,2023,5,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-16,913542,9226777.36,2023,5,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-17,860342,8689451.67,2023,5,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-18,810239,8183417.4,2023,5,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-19,953818,9633565.34,2023,5,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-20,1113858,11249962.21,2023,5,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-21,1048992,10594815.41,2023,5,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-22,637357,6437304.13,2023,5,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-23,600240,6062424.72,2023,5,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-24,565285,5709376.59,2023,5,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-25,532365,5376888.38,2023,5,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-26,626703,6329703.47,2023,5,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-27,731857,7391751.89,2023,5,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-28,689237,6961289.77,2023,5,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-05-29,418773,4229610.2,2023,5,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-30,394386,3983296.88,2023,5,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-05-31,371419,3751327.73,2023,5,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-01,349789,3532867.41,2023,6,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-02,411773,4158911.54,2023,6,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-03,480864,4856727.07,2023,6,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-04,452861,4573893.31,2023,6,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-05,275154,2779051.93,2023,6,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-06,259130,2617212.55,2023,6,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-07,244039,2464797.96,2023,6,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-08,229828,2321259.3,2023,6,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-09,270554,2732599.6,2023,6,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-10,315950,3191097.08,2023,6,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-11,297551,3005262.05,2023,6,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-12,180789,1825967.24,2023,6,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-13,170261,1719631.18,2023,6,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-14,160345,1619487.66,2023,6,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-15,151008,1525176.04,2023,6,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-16,177767,1795445.88,2023,6,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-17,207594,2096700.19,2023,6,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-18,195505,1974597.87,2023,6,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-19,118787,1199745.97,2023,6,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-20,111869,1129878.2,2023,6,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-21,105354,1064079.22,2023,6,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-22,99219,1002112.07,2023,6,Thursday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-23,116801,1179692.0,2023,6,Friday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-24,136399,1377630.19,2023,6,Saturday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-25,128456,1297403.25,2023,6,Sunday,True
3452,Guardians of the Galaxy Vol. 3,2023-06-26,78048,788289.27,2023,6,Monday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-27,73503,742382.88,2023,6,Tuesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-28,69223,699149.86,2023,6,Wednesday,False
3452,Guardians of the Galaxy Vol. 3,2023-06-29,65192,658434.55,2023,6,Thursday,False
3444,Inside Out,2015-06-19,2193798,22157354.89,2015,6,Friday,False
3444,Inside Out,2015-06-20,2561890,25875093.63,2015,6,Saturday,True
3444,Inside Out,2015-06-21,2412698,24368245.48,2015,6,Sunday,True
3444,Inside Out,2015-06-22,1465931,14805902.8,2015,6,Monday,False
3444,Inside Out,2015-06-23,1380562,13943674.15,2015,6,Tuesday,False
3444,Inside Out,2015-06-24,1300164,13131657.78,2015,6,Wednesday,False
3444,Inside Out,2015-06-25,1224448,12366929.56,2015,6,Thursday,False
3444,Inside Out,2015-06-26,1441428,14558419.56,2015,6,Friday,False
3444,Inside Out,2015-06-27,1683282,17001147.98,2015,6,Saturday,True
3444,Inside Out,2015-06-28,1585255,16011078.2,2015,6,Sunday,True
3444,Inside Out,2015-06-29,963185,9728171.35,2015,6,Monday,False
3444,Inside Out,2015-06-30,907094,9161646.75,2015,6,Tuesday,False
3444,Inside Out,2015-07-01,854269,8628113.98,2015,7,Wednesday,False
3444,Inside Out,2015-07-02,804520,8125651.74,2015,7,Thursday,False
3444,Inside Out,2015-07-03,947085,9565563.28,2015,7,Friday,False
3444,Inside Out,2015-07-04,1105995,11170550.21,2015,7,Saturday,True
3444,Inside Out,2015-07-05,1041587,10520028.01,2015,7,Sunday,True
3444,Inside Out,2015-07-06,632858,6391864.05,2015,7,Monday,False
3444,Inside Out,2015-07-07,596003,6019630.86,2015,7,Tuesday,False
3444,Inside Out,2015-07-08,561295,5669074.85,2015,7,Wednesday,False
3444,Inside Out,2015-07-09,528607,5338933.63,2015,7,Thursday,False
3444,Inside Out,2015-07-10,622279,6285022.93,2015,7,Friday,False
3444,Inside Out,2015-07-11,726691,7339574.49,2015,7,Saturday,True
3444,Inside Out,2015-07-12,684371,6912150.95,2015,7,Sunday,True
3444,Inside Out,2015-07-13,415817,4199753.95,2015,7,Monday,False
3444,Inside Out,2015-07-14,391602,3955179.32,2015,7,Tuesday,False
3444,Inside Out,2015-07-15,368797,3724847.6,2015,7,Wednesday,False
3444,Inside Out,2015-07-16,347320,3507929.37,2015,7,Thursday,False
3444,Inside Out,2015-07-17,408867,4129554.33,2015,7,Friday,False
3444,Inside Out,2015-07-18,477470,4822444.08,2015,7,Saturday,True
3444,Inside Out,2015-07-19,449664,4541606.8,2015,7,Sunday,True
3444,Inside Out,2015-07-20,273211,2759434.97,2015,7,Monday,False
3444,Inside Out,2015-07-21,257301,2598737.99,2015,7,Tuesday,False
3444,Inside Out,2015-07-22,242317,2447399.27,2015,7,Wednesday,False
3444,Inside Out,2015-07-23,228205,2304873.83,2015,7,Thursday,False
3444,Inside Out,2015-07-24,268645,2713310.54,2015,7,Friday,False
3444,Inside Out,2015-07-25,313720,3168571.55,2015,7,Saturday,True
3444,Inside Out,2015-07-26,295450,2984048.3,2015,7,Sunday,True
3444,Inside Out,2015-07-27,179513,1813077.97,2015,7,Monday,False
3444,Inside Out,2015-07-28,169059,1707492.53,2015,7,Tuesday,False
3444,Inside Out,2015-07-29,159213,1608055.91,2015,7,Wednesday,False
3444,Inside Out,2015-07-30,149942,1514410.02,2015,7,Thursday,False
3444,Inside Out,2015-07-31,176512,1782772.06,2015,7,Friday,False
3444,Inside Out,2015-08-01,206129,2081899.86,2015,8,Saturday,True
3444,Inside Out,2015-08-02,194125,1960659.45,2015,8,Sunday,True
3444,Inside Out,2015-08-03,117948,1191277.12,2015,8,Monday,False
3444,Inside Out,2015-08-04,111079,1121902.54,2015,8,Tuesday,False
3444,Inside Out,2015-08-05,104611,1056568.02,2015,8,Wednesday,False
3444,Inside Out,2015-08-06,98519,995038.29,2015,8,Thursday,False
3444,Inside Out,2015-08-07,115977,1171364.71,2015,8,Friday,False
3444,Inside Out,2015-08-08,135436,1367905.68,2015,8,Saturday,True
3444,Inside Out,2015-08-09,127549,1288245.06,2015,8,Sunday,True
3444,Inside Out,2015-08-10,77498,782724.84,2015,8,Monday,False
3444,Inside Out,2015-08-11,72984,737142.5,2015,8,Tuesday,False
3444,Inside Out,2015-08-12,68734,694214.66,2015,8,Wednesday,False
3444,Inside Out,2015-08-13,64731,653786.74,2015,8,Thursday,False
3434,Aladdin (2019),2019-05-24,2376479,22101256.57,2019,5,Friday,False
3434,Aladdin (2019),2019-05-25,2775224,25809582.69,2019,5,Saturday,True
3434,Aladdin (2019),2019-05-26,2613607,24306549.6,2019,5,Sunday,True
3434,Aladdin (2019),2019-05-27,1588002,14768417.0,2019,5,Monday,False
3434,Aladdin (2019),2019-05-28,1495524,13908371.35,2019,5,Tuesday,False
3434,Aladdin (2019),2019-05-29,1408431,13098410.85,2019,5,Wednesday,False
3434,Aladdin (2019),2019-05-30,1326411,12335618.79,2019,5,Thursday,False
3434,Aladdin (2019),2019-05-31,1561458,14521560.34,2019,5,Friday,False
3434,Aladdin (2019),2019-06-01,1823452,16958104.23,2019,6,Saturday,True
3434,Aladdin (2019),2019-06-02,1717262,15970541.12,2019,6,Sunday,True
3434,Aladdin (2019),2019-06-03,1043392,9703541.42,2019,6,Monday,False
3434,Aladdin (2019),2019-06-04,982629,9138451.16,2019,6,Tuesday,False
3434,Aladdin (2019),2019-06-05,925405,8606269.2,2019,6,Wednesday,False
3434,Aladdin (2019),2019-06-06,871514,8105079.1,2019,6,Thursday,False
3434,Aladdin (2019),2019-06-07,1025951,9541345.04,2019,6,Friday,False
3434,Aladdin (2019),2019-06-08,1198093,11142268.45,2019,6,Saturday,True
3434,Aladdin (2019),2019-06-09,1128322,10493393.25,2019,6,Sunday,True
3434,Aladdin (2019),2019-06-10,685557,6375681.03,2019,6,Monday,False
3434,Aladdin (2019),2019-06-11,645633,6004390.27,2019,6,Tuesday,False
3434,Aladdin (2019),2019-06-12,608035,5654721.81,2019,6,Wednesday,False
3434,Aladdin (2019),2019-06-13,572625,5325416.44,2019,6,Thursday,False
3434,Aladdin (2019),2019-06-14,674098,6269110.42,2019,6,Friday,False
3434,Aladdin (2019),2019-06-15,787203,7320992.05,2019,6,Saturday,True
3434,Aladdin (2019),2019-06-16,741360,6894650.66,2019,6,Sunday,True
3434,Aladdin (2019),2019-06-17,450443,4189120.95,2019,6,Monday,False
3434,Aladdin (2019),2019-06-18,424211,3945165.53,2019,6,Tuesday,False
3434,Aladdin (2019),2019-06-19,399507,3715416.98,2019,6,Wednesday,False
3434,Aladdin (2019),2019-06-20,376242,3499047.94,2019,6,Thursday,False
3434,Aladdin (2019),2019-06-21,442914,4119099.06,2019,6,Friday,False
3434,Aladdin (2019),2019-06-22,517230,4810234.55,2019,6,Saturday,True
3434,Aladdin (2019),2019-06-23,487108,4530108.29,2019,6,Sunday,True
3434,Aladdin (2019),2019-06-24,295962,2752448.6,2019,6,Monday,False
3434,Aladdin (2019),2019-06-25,278727,2592158.47,2019,6,Tuesday,False
3434,Aladdin (2019),2019-06-26,262495,2441202.91,2019,6,Wednesday,False
3434,Aladdin (2019),2019-06-27,247208,2299038.32,2019,6,Thursday,False
3434,Aladdin (2019),2019-06-28,291015,2706440.94,2019,6,Friday,False
3434,Aladdin (2019),2019-06-29,339844,3160549.31,2019,6,Saturday,True
3434,Aladdin (2019),2019-06-30,320053,2976493.25,2019,6,Sunday,True
3434,Aladdin (2019),2019-07-01,194461,1808487.6,2019,7,Monday,False
3434,Aladdin (2019),2019-07-02,183137,1703169.48,2019,7,Tuesday,False
3434,Aladdin (2019),2019-07-03,172471,1603984.61,2019,7,Wednesday,False
3434,Aladdin (2019),2019-07-04,162428,1510575.82,2019,7,Thursday,False
3434,Aladdin (2019),2019-07-05,191211,1778258.41,2019,7,Friday,False
3434,Aladdin (2019),2019-07-06,223293,2076628.87,2019,7,Saturday,True
3434,Aladdin (2019),2019-07-07,210290,1955695.42,2019,7,Sunday,True
3434,Aladdin (2019),2019-07-08,127770,1188261.02,2019,7,Monday,False
3434,Aladdin (2019),2019-07-09,120329,1119062.09,2019,7,Tuesday,False
3434,Aladdin (2019),2019-07-10,113322,1053892.99,2019,7,Wednesday,False
3434,Aladdin (2019),2019-07-11,106722,992519.04,2019,7,Thursday,False
3434,Aladdin (2019),2019-07-12,125634,1168399.03,2019,7,Friday,False
3434,Aladdin (2019),2019-07-13,146714,1364442.4,2019,7,Saturday,True
3434,Aladdin (2019),2019-07-14,138170,1284983.46,2019,7,Sunday,True
3434,Aladdin (2019),2019-07-15,83951,780743.13,2019,7,Monday,False
3434,Aladdin (2019),2019-07-16,79062,735276.19,2019,7,Tuesday,False
3434,Aladdin (2019),2019-07-17,74458,692457.04,2019,7,Wednesday,False
3434,Aladdin (2019),2019-07-18,70122,652131.48,2019,7,Thursday,False
3411,Furious 7,2015-04-03,2262125,21942614.25,2015,4,Friday,False
3411,Furious 7,2015-04-04,2641683,25624322.09,2015,4,Saturday,True
3411,Furious 7,2015-04-05,2487843,24132077.74,2015,4,Sunday,True
3411,Furious 7,2015-04-06,1511589,14662409.64,2015,4,Monday,False
3411,Furious 7,2015-04-07,1423561,13808537.37,2015,4,Tuesday,False
3411,Furious 7,2015-04-08,1340659,13004390.76,2015,4,Wednesday,False
3411,Furious 7,2015-04-09,1262585,12247074.0,2015,4,Thursday,False
3411,Furious 7,2015-04-10,1486322,14417324.91,2015,4,Friday,False
3411,Furious 7,2015-04-11,1735709,16836379.34,2015,4,Saturday,True
3411,Furious 7,2015-04-12,1634629,15855904.93,2015,4,Sunday,True
3411,Furious 7,2015-04-13,993184,9633889.62,2015,4,Monday,False
3411,Furious 7,2015-04-14,935346,9072855.57,2015,4,Tuesday,False
3411,Furious 7,2015-04-15,880876,8544493.59,2015,4,Wednesday,False
3411,Furious 7,2015-04-16,829577,8046901.02,2015,4,Thursday,False
3411,Furious 7,2015-04-17,976583,9472857.48,2015,4,Friday,False
3411,Furious 7,2015-04-18,1140442,11062289.5,2015,4,Saturday,True
3411,Furious 7,2015-04-19,1074028,10418071.91,2015,4,Sunday,True
3411,Furious 7,2015-04-20,652569,6329916.54,2015,4,Monday,False
3411,Furious 7,2015-04-21,614566,5961290.9,2015,4,Tuesday,False
3411,Furious 7,2015-04-22,578777,5614132.34,2015,4,Wednesday,False
3411,Furious 7,2015-04-23,545071,5287190.73,2015,4,Thursday,False
3411,Furious 7,2015-04-24,641661,6224110.88,2015,4,Friday,False
3411,Furious 7,2015-04-25,749324,7268442.14,2015,4,Saturday,True
3411,Furious 7,2015-04-26,705687,6845161.02,2015,4,Sunday,True
3411,Furious 7,2015-04-27,428768,4159051.53,2015,4,Monday,False
3411,Furious 7,2015-04-28,403799,3916847.23,2015,4,Tuesday,False
3411,Furious 7,2015-04-29,380283,3688747.8,2015,4,Wednesday,False
3411,Furious 7,2015-04-30,358137,3473931.85,2015,4,Thursday,False
3411,Furious 7,2015-05-01,421601,4089532.26,2015,5,Friday,False
3411,Furious 7,2015-05-02,492341,4775706.79,2015,5,Saturday,True
3411,Furious 7,2015-05-03,463669,4497591.28,2015,5,Sunday,True
3411,Furious 7,2015-05-04,281721,2732691.58,2015,5,Monday,False
3411,Furious 7,2015-05-05,265315,2573552.01,2015,5,Tuesday,False
3411,Furious 7,2015-05-06,249864,2423680.01,2015,5,Wednesday,False
3411,Furious 7,2015-05-07,235313,2282535.88,2015,5,Thursday,False
3411,Furious 7,2015-05-08,277012,2687014.17,2015,5,Friday,False
3411,Furious 7,2015-05-09,323491,3137862.96,2015,5,Saturday,True
3411,Furious 7,2015-05-10,304652,2955128.05,2015,5,Sunday,True
3411,Furious 7,2015-05-11,185104,1795506.31,2015,5,Monday,False
3411,Furious 7,2015-05-12,174324,1690944.17,2015,5,Tuesday,False
3411,Furious 7,2015-05-13,164172,1592471.24,2015,5,Wednesday,False
3411,Furious 7,2015-05-14,154612,1499732.94,2015,5,Thursday,False
3411,Furious 7,2015-05-15,182010,1765494.11,2015,5,Friday,False
3411,Furious 7,2015-05-16,212549,2061722.88,2015,5,Saturday,True
3411,Furious 7,2015-05-17,200171,1941657.48,2015,5,Sunday,True
3411,Furious 7,2015-05-18,121622,1179731.71,2015,5,Monday,False
3411,Furious 7,2015-05-19,114539,1111029.49,2015,5,Tuesday,False
3411,Furious 7,2015-05-20,107869,1046328.17,2015,5,Wednesday,False
3411,Furious 7,2015-05-21,101587,985394.76,2015,5,Thursday,False
3411,Furious 7,2015-05-22,119589,1160012.29,2015,5,Friday,False
3411,Furious 7,2015-05-23,139654,1354648.46,2015,5,Saturday,True
3411,Furious 7,2015-05-24,131522,1275759.88,2015,5,Sunday,True
3411,Furious 7,2015-05-25,79911,775138.97,2015,5,Monday,False
3411,Furious 7,2015-05-26,75258,729998.39,2015,5,Tuesday,False
3411,Furious 7,2015-05-27,70875,687486.59,2015,5,Wednesday,False
3411,Furious 7,2015-05-28,66747,647450.49,2015,5,Thursday,False
639,American Sniper,2014-12-25,1556716,17590895.1,2014,12,Thursday,False
639,American Sniper,2014-12-26,1832575,20708101.4,2014,12,Friday,False
639,American Sniper,2014-12-27,2140060,24182672.77,2014,12,Saturday,True
639,American Sniper,2014-12-28,2015432,22774383.54,2014,12,Sunday,True
639,American Sniper,2014-12-29,1224556,13837488.19,2014,12,Monday,False
